@relation 21457

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {534,561,571,600,630}

@data
vn,vn,w,vn,630
vn,v,w,v,630
v,v,w,an,630
n,v,q,f,630
w,an,v,w,630
n,n,w,v,630
v,f,ad,v,630
v,u,n,n,630
v,n,v,w,630
v,m,f,w,630
f,w,v,u,630
w,ad,u,w,630
u,w,n,v,630
n,m,f,w,630
m,v,w,ad,630
n,v,w,v,630
w,vn,v,m,630
v,u,vn,n,630
w,d,u,n,630
v,n,vn,vn,630
n,vn,m,v,630
w,n,v,w,630
v,w,v,v,630
w,v,v,v,630
vn,n,m,q,630
v,w,v,n,630
an,vn,w,w,630
vn,n,vn,n,630
n,vn,vn,n,630
v,v,an,vn,630
ad,v,w,n,630
n,v,v,n,630
w,w,n,vn,630
vn,vn,n,w,630
v,w,n,v,630
v,v,v,v,630
d,v,n,vn,630
u,n,n,m,630
d,v,n,v,630
u,n,w,n,630
n,n,v,d,630
v,n,v,vn,630
n,n,vn,w,630
n,d,d,v,630
v,d,n,n,630
v,u,n,w,630
v,v,n,n,630
n,n,n,n,630
d,v,v,n,630
w,n,d,v,630
n,w,n,d,630
q,w,d,v,630
w,c,v,w,630
d,v,d,p,630
v,m,w,c,630
w,d,t,u,630
v,w,p,t,630
d,p,u,n,630
p,t,n,n,630
d,v,q,w,630
m,q,c,d,630
c,d,w,d,630
t,u,n,w,630
Ng,u,w,n,630
w,v,v,Ng,630
n,w,w,v,630
w,v,n,w,630
v,w,w,v,630
v,w,Ng,u,630
w,n,v,w,630
w,v,u,n,630
n,w,n,w,630
d,v,n,w,630
v,n,v,w,630
n,d,v,n,630
u,n,n,d,630
n,w,d,v,630
v,n,v,n,630
v,v,w,v,630
w,n,v,v,630
n,w,w,n,630
v,Ng,n,w,630
v,w,w,v,630
w,v,v,w,630
v,nr,p,r,630
u,v,f,v,630
f,v,a,n,630
nr,nr,r,v,630
v,Ng,v,n,630
r,v,u,v,630
Ng,u,n,f,630
v,n,v,u,630
v,u,n,w,630
p,r,Ng,u,630
n,f,u,a,630
nr,p,v,Ng,630
n,v,n,w,630
v,v,n,v,630
v,w,v,w,630
w,v,v,n,630
w,n,w,v,630
v,n,n,n,630
v,v,w,n,630
n,v,v,n,630
v,w,n,v,630
f,w,n,v,630
n,n,d,a,630
w,n,n,v,630
v,r,w,n,630
n,v,r,w,630
v,w,q,n,630
n,v,w,w,630
n,n,d,v,630
q,n,v,u,630
u,n,w,n,630
a,u,v,w,630
d,a,d,v,630
n,f,n,n,630
w,w,w,n,630
n,v,a,u,630
n,u,v,v,630
w,n,n,v,630
u,n,v,r,630
n,v,u,n,630
w,n,r,w,630
v,u,f,w,630
m,q,n,n,630
u,d,w,n,630
q,n,n,v,630
w,m,n,v,630
v,v,w,w,630
n,n,v,d,630
v,d,w,m,630
r,w,n,w,630
v,w,u,n,630
d,v,n,u,630
v,v,n,f,630
w,n,v,d,630
v,d,u,d,630
m,q,v,v,630
d,v,m,q,630
n,v,v,w,630
n,w,v,r,630
u,n,c,v,630
ns,v,n,w,630
w,c,v,n,630
c,v,n,w,630
d,v,u,n,630
vn,n,ns,v,630
c,d,n,w,630
v,n,d,v,630
v,j,p,ns,630
p,ns,d,v,630
n,n,n,p,630
n,w,v,v,630
v,n,n,w,630
n,w,v,v,630
w,p,n,d,630
n,u,w,c,630
n,p,v,v,630
v,v,w,c,630
j,w,ns,n,630
n,w,d,v,630
d,v,j,w,630
v,n,c,d,630
v,v,w,p,630
w,c,v,n,630
d,v,w,d,630
w,d,v,j,630
ns,n,v,n,630
n,vn,p,ns,630
n,d,n,u,630
p,ns,v,n,630
n,n,vn,n,630
n,w,d,v,630
w,d,v,u,630
p,n,v,n,630
n,v,w,d,630
m,q,n,n,630
n,n,n,w,630
d,v,n,n,630
c,t,m,q,630
d,d,u,n,630
t,n,q,p,630
n,m,p,n,630
v,n,d,d,630
v,u,n,w,630
q,p,n,v,630
n,f,y,w,630
v,u,f,v,630
n,v,n,f,630
r,n,u,n,630
u,n,v,y,630
p,r,v,u,630
t,d,n,w,630
n,vn,v,w,630
v,w,vn,w,630
w,u,w,nt,630
nt,t,v,n,630
v,n,c,v,630
w,n,w,v,630
n,w,n,w,630
w,v,w,u,630
v,n,u,n,630
w,v,w,v,630
w,nt,d,v,630
vn,w,n,w,630
w,c,f,m,630
v,vn,v,n,630
n,w,v,f,630
u,n,nt,t,630
v,w,vn,w,630
w,v,w,v,630
n,w,n,w,630
c,v,m,n,630
n,w,t,d,630
d,v,w,c,630
w,v,v,vn,630
f,m,vn,w,630
v,f,n,vn,630
v,n,v,n,630
vn,w,w,v,630
v,u,d,v,630
n,d,v,w,630
s,v,n,d,630
u,n,v,v,630
p,s,u,n,630
d,p,v,u,630
w,d,s,v,630
