@relation 24819

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {1173,1881,1232,1253}

@data
w,v,v,n,1253
w,p,v,a,1253
n,Ng,p,s,1253
v,u,v,c,1253
c,v,Ng,w,1253
Ng,w,s,v,1253
s,v,a,y,1253
u,w,c,v,1253
p,s,a,a,1253
v,n,w,p,1253
v,c,n,Ng,1253
v,u,w,ad,1253
n,w,p,n,1253
v,n,r,p,1253
v,n,vn,d,1253
n,vn,d,v,1253
n,w,v,n,1253
u,n,ad,v,1253
n,n,d,d,1253
d,d,p,n,1253
d,v,n,w,1253
n,w,n,v,1253
ad,v,w,d,1253
w,d,u,n,1253
d,v,n,v,1253
n,v,n,w,1253
p,n,d,v,1253
w,p,v,p,1253
n,w,v,u,1253
w,d,n,w,1253
v,p,v,n,1253
v,n,p,n,1253
p,n,n,w,1253
n,w,v,n,1253
v,p,w,d,1253
w,r,n,w,1253
p,n,p,n,1253
vn,d,v,p,1253
w,ad,n,w,1253
n,v,w,p,1253
d,v,w,r,1253
v,n,d,v,1253
v,d,r,m,1253
r,v,w,d,1253
v,n,d,v,1253
n,n,n,d,1253
w,v,v,n,1253
n,w,v,d,1253
d,v,v,r,1253
n,w,v,r,1253
p,n,w,n,1253
n,n,w,v,1253
w,w,r,v,1253
m,q,n,n,1253
n,w,d,v,1253
q,w,n,w,1253
w,n,v,w,1253
v,r,q,p,1253
q,p,n,w,1253
w,d,d,v,1253
d,v,m,q,1253
w,n,w,w,1253
m,q,n,n,1253
v,r,n,w,1253
r,m,p,n,1253
d,d,n,u,1253
w,p,n,f,1253
v,n,w,d,1253
v,n,n,w,1253
w,d,v,n,1253
p,v,f,w,1253
n,f,d,d,1253
w,m,ns,v,1253
q,ns,w,p,1253
f,w,d,v,1253
w,r,q,w,1253
q,w,q,ns,1253
m,q,v,w,1253
r,m,w,m,1253
v,w,v,n,1253
d,v,u,n,1253
ns,v,p,v,1253
m,q,m,q,1253
n,u,w,w,1253
d,v,u,n,1253
v,n,d,d,1253
v,n,n,w,1253
f,d,v,n,1253
d,v,u,n,1253
u,m,vn,r,1253
q,r,n,f,1253
m,q,v,n,1253
q,vn,d,v,1253
m,q,r,d,1253
r,d,d,v,1253
d,v,v,n,1253
n,u,w,f,1253
v,d,n,u,1253
n,f,d,v,1253
w,f,q,r,1253
n,w,u,m,1253
d,d,n,u,1253
f,m,r,v,1253
r,v,f,d,1253
u,n,f,u,1253
w,f,m,q,1253
f,u,q,vn,1253
v,w,m,q,1253
v,n,n,w,1253
vn,r,v,d,1253
v,n,d,a,1253
w,v,w,d,1253
w,d,n,w,1253
w,d,d,a,1253
a,w,v,n,1253
n,w,a,d,1253
a,w,n,w,1253
a,d,w,v,1253
a,d,w,d,1253
d,a,d,v,1253
d,a,v,n,1253
d,a,a,w,1253
v,v,nr,w,1253
w,m,v,v,1253
q,v,nr,w,1253
v,a,w,m,1253
a,nr,m,q,1253
q,v,a,nr,1253
m,q,v,a,1253
nr,w,q,v,1253
f,w,Ng,f,1253
Ng,Ng,v,Ng,1253
Ng,Ng,d,v,1253
v,v,Ng,vn,1253
Ng,vn,w,n,1253
w,c,n,w,1253
n,w,w,n,1253
v,Ng,w,d,1253
n,w,n,w,1253
Ng,w,Ng,Ng,1253
Ng,Ng,n,w,1253
w,d,v,Ng,1253
Ng,f,m,Ng,1253
n,v,f,w,1253
v,n,w,p,1253
Ng,w,v,v,1253
m,Ng,w,w,1253
d,v,Ng,Ng,1253
w,n,v,v,1253
c,w,w,v,1253
v,Ng,vn,n,1253
n,f,p,Ng,1253
w,w,w,c,1253
w,p,f,v,1253
w,n,n,f,1253
v,m,n,w,1253
w,v,Ng,w,1253
Ng,n,w,n,1253
n,w,v,n,1253
nr,v,Ng,w,1253
f,v,Ng,n,1253
v,Ng,w,v,1253
p,Ng,v,m,1253
w,v,v,w,1253
n,w,v,v,1253
w,n,c,w,1253
vn,n,n,v,1253
