@relation 36827

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {2268,2298,2328,2340,2370}

@data
q,n,n,vn,2340
v,u,n,a,2340
w,m,n,u,2340
w,t,v,v,2340
t,d,v,m,2340
n,w,v,v,2340
u,r,n,w,2340
v,w,w,m,2340
n,a,w,nt,2340
nt,p,n,v,2340
d,v,m,q,2340
n,v,v,t,2340
w,m,u,vn,2340
v,m,w,t,2340
m,n,v,n,2340
m,q,v,n,2340
q,v,q,n,2340
n,w,p,v,2340
b,w,v,u,2340
q,n,m,q,2340
w,p,m,q,2340
n,w,q,n,2340
vn,n,n,w,2340
v,v,w,b,2340
v,n,u,r,2340
q,w,v,m,2340
n,w,p,m,2340
n,w,n,w,2340
m,q,n,w,2340
a,u,n,w,2340
t,d,v,m,2340
v,u,n,w,2340
m,q,t,d,2340
m,a,a,n,2340
m,q,v,w,2340
u,vn,w,t,2340
q,n,w,v,2340
v,m,v,m,2340
r,m,w,v,2340
p,m,w,d,2340
n,v,vn,n,2340
w,v,w,v,2340
n,v,n,a,2340
v,a,n,vn,2340
i,w,n,c,2340
n,a,v,m,2340
v,n,d,v,2340
w,j,d,v,2340
v,v,a,d,2340
w,n,c,p,2340
n,n,p,n,2340
n,u,a,i,2340
w,p,u,n,2340
c,p,n,v,2340
p,n,n,a,2340
v,a,w,p,2340
n,w,n,u,2340
d,v,w,j,2340
u,n,w,v,2340
a,d,m,w,2340
vn,w,n,v,2340
a,n,p,n,2340
d,v,m,w,2340
j,n,v,v,2340
u,n,i,w,2340
v,n,v,n,2340
n,n,a,u,2340
n,v,u,n,2340
n,d,v,m,2340
a,i,n,n,2340
a,u,vn,w,2340
m,w,n,d,2340
v,m,j,n,2340
n,a,w,n,2340
p,n,v,a,2340
n,c,n,n,2340
w,v,v,v,2340
n,vn,v,n,2340
n,m,m,v,2370
a,n,c,a,2370
w,c,n,m,2370
d,v,n,m,2370
v,a,c,d,2370
c,a,m,v,2370
w,d,v,w,2370
c,d,v,n,2370
m,v,n,w,2370
v,n,v,m,2370
w,c,v,v,2370
v,v,m,v,2370
v,a,w,c,2370
v,m,a,n,2370
a,n,v,m,2370
m,v,w,d,2370
n,m,m,w,2370
a,w,d,v,2370
n,w,a,n,2370
m,v,v,a,2370
v,m,d,v,2370
m,w,v,v,2370
n,v,w,c,2370
v,m,a,m,2370
n,n,l,n,2370
w,f,v,m,2370
m,w,m,v,2370
a,v,v,v,2370
l,n,a,u,2370
m,w,v,n,2370
v,m,n,m,2370
v,m,a,v,2370
m,w,m,v,2370
n,m,m,w,2370
v,n,w,n,2370
n,m,m,v,2370
m,v,w,p,2370
m,v,w,n,2370
w,n,v,m,2370
v,m,n,m,2370
m,n,w,l,2370
m,v,v,a,2370
m,v,v,n,2370
m,v,w,f,2370
m,w,m,v,2370
w,p,Ng,m,2370
v,m,n,m,2370
Ng,m,m,w,2370
n,m,m,w,2370
v,Ng,v,m,2370
n,d,v,v,2370
n,c,u,v,2370
n,v,w,a,2370
d,d,v,n,2370
n,m,m,w,2370
n,m,m,w,2370
w,n,v,m,2370
v,v,m,v,2370
n,w,v,Ng,2370
w,n,v,m,2370
v,m,n,w,2370
m,v,w,n,2370
a,m,n,w,2370
a,v,w,w,2370
w,n,v,m,2370
n,m,m,w,2370
m,w,v,Ng,2370
c,a,v,n,2370
w,w,m,v,2370
p,v,m,v,2370
m,v,w,a,2370
m,w,m,v,2370
d,v,n,m,2370
v,n,v,m,2370
a,u,n,m,2370
v,n,p,v,2370
f,n,m,w,2370
m,v,w,n,2370
n,m,m,v,2370
v,m,a,v,2370
w,n,v,m,2370
m,v,w,n,2370
v,n,v,m,2370
m,v,m,n,2370
n,w,n,c,2370
w,l,c,a,2370
n,m,m,w,2370
m,w,n,v,2370
m,w,m,v,2370
n,w,n,m,2370
m,v,w,n,2370
w,a,Ng,v,2370
v,Ng,v,w,2370
v,m,n,m,2370
v,m,f,n,2370
v,m,n,m,2370
w,n,v,m,2370
v,a,n,n,2370
w,a,n,w,2370
u,v,m,v,2370
a,d,a,vn,2370
m,v,v,f,2370
m,v,w,n,2370
m,w,v,v,2370
d,d,vn,w,2370
n,w,d,d,2370
v,n,m,vn,2370
w,n,v,n,2370
vn,n,a,d,2370
m,v,Ng,w,2370
w,a,d,a,2370
Ng,w,n,m,2370
v,v,u,m,2370
a,n,v,m,2370
n,m,m,v,2370
u,m,n,w,2370
v,f,w,a,2370
w,a,m,v,2370
f,Ng,a,n,2370
v,m,f,Ng,2370
m,vn,w,a,2370
n,m,m,w,2370
v,m,n,v,2370
n,u,vn,n,2370
v,n,v,m,2370
n,v,n,u,2370
m,v,Ng,m,2370
v,m,m,v,2370
m,Ng,v,m,2370
v,m,m,v,2370
m,v,n,m,2370
m,n,v,m,2370
m,v,n,m,2370
m,n,v,m,2370
v,m,m,v,2370
m,n,v,m,2370
m,v,n,m,2370
v,m,m,v,2370
v,m,m,v,2370
m,n,v,m,2370
m,v,n,m,2370
v,m,m,v,2370
m,n,v,m,2370
m,v,n,m,2370
m,n,v,m,2370
m,v,n,m,2370
v,m,m,v,2370
m,n,v,m,2370
v,m,m,v,2370
m,v,n,m,2370
v,m,m,v,2370
m,v,Ng,m,2370
m,Ng,v,m,2370
v,m,m,v,2370
m,v,n,m,2370
m,n,v,m,2370
w,c,n,m,2370
n,n,v,m,2370
m,v,v,v,2370
n,m,m,v,2370
w,d,w,c,2370
c,n,m,v,2370
a,w,n,n,2370
v,m,v,n,2370
n,n,d,a,2370
n,w,a,w,2370
d,a,c,n,2370
m,v,n,w,2370
v,m,n,m,2370
n,m,m,n,2370
w,n,v,m,2370
v,m,m,v,2370
m,n,v,m,2370
n,v,w,n,2370
m,v,n,m,2370
m,w,m,v,2370
v,m,m,v,2370
m,v,n,m,2370
m,n,v,m,2370
m,m,n,m,2370
v,m,m,v,2370
m,n,v,m,2370
w,n,v,m,2370
m,v,n,m,2370
m,v,m,w,2370
m,w,m,v,2370
v,m,w,n,2370
n,m,m,m,2370
w,c,ad,v,2370
n,w,d,ad,2370
v,n,c,d,2370
Ng,m,m,w,2370
a,n,v,m,2370
w,a,n,w,2370
m,v,w,a,2370
w,a,m,v,2370
c,Ng,v,m,2370
m,w,v,n,2370
v,m,a,v,2370
a,v,w,c,2370
m,v,w,a,2370
v,m,a,n,2370
n,m,m,w,2370
m,w,n,m,2370
c,d,v,w,2370
m,n,v,m,2370
m,m,n,m,2370
n,m,m,m,2370
m,v,m,w,2370
v,m,m,v,2370
w,n,v,m,2370
v,m,w,n,2370
m,v,n,m,2370
m,w,m,v,2370
w,n,v,m,2370
m,w,m,v,2370
v,m,m,v,2370
v,m,w,n,2370
m,v,m,w,2370
m,Ng,v,m,2370
n,m,m,Ng,2370
m,v,Ng,m,2370
m,m,n,m,2370
w,n,v,m,2370
n,m,m,m,2370
m,v,n,m,2370
m,w,m,v,2370
v,m,m,v,2370
v,m,w,n,2370
m,n,v,m,2370
m,v,m,w,2370
m,m,n,m,2370
vn,w,v,w,2370
n,n,w,n,2370
f,q,m,v,2370
m,u,w,v,2370
n,v,n,f,2370
v,w,v,v,2370
w,n,v,w,2370
v,n,q,n,2370
m,v,u,vn,2370
n,m,m,u,2370
u,vn,v,v,2370
w,n,v,n,2370
n,v,n,v,2370
n,f,n,m,2370
q,n,v,m,2370
v,m,vn,w,2370
v,v,f,q,2370
u,n,v,ad,2370
n,w,b,n,2370
n,w,t,n,2370
u,n,nr,nr,2370
v,c,n,nr,2370
w,n,v,n,2370
d,v,u,n,2370
f,v,n,w,2370
b,n,nr,v,2370
v,t,m,q,2370
nr,v,b,n,2370
v,b,nr,nr,2370
n,nr,v,n,2370
n,w,nr,v,2370
nr,d,v,u,2370
nr,nr,n,v,2370
m,q,nr,nr,2370
n,w,ad,v,2370
n,u,w,nr,2370
n,nr,u,n,2370
u,n,v,b,2370
v,n,u,n,2370
v,u,w,v,2370
n,m,w,nr,2370
n,v,w,nr,2370
w,nr,v,f,2370
w,v,n,nr,2370
ad,v,v,w,2370
w,v,n,m,2370
v,v,nr,d,2370
n,n,n,w,2370
nr,nr,n,n,2370
v,v,n,u,2370
t,n,q,w,2370
c,b,nr,nr,2370
nr,v,v,u,2370
w,v,v,u,2370
v,u,w,v,2370
nr,nr,f,v,2370
n,v,n,n,2370
nr,u,n,w,2370
w,nr,v,c,2370
n,w,v,v,2370
w,nr,v,v,2370
v,v,n,w,2370
nr,nr,c,b,2370
u,n,w,n,2370
v,f,u,n,2370
v,n,v,w,2370
n,n,n,v,2370
nr,v,v,v,2370
v,w,d,v,2370
b,n,nr,u,2370
q,w,nr,v,2370
v,ad,u,v,2370
d,v,v,a,2370
Vg,n,d,v,2370
w,a,v,u,2370
v,w,a,n,2370
w,v,n,d,2370
q,v,w,a,2370
v,Ng,a,d,2370
d,v,n,w,2370
v,m,v,n,2370
m,v,u,m,2370
m,v,m,v,2370
v,m,n,w,2370
n,m,m,u,2370
m,v,v,n,2370
v,n,v,m,2370
n,w,v,w,2370
a,d,u,n,2370
w,c,m,v,2370
n,m,m,v,2370
m,v,v,n,2370
m,q,Ng,w,2370
n,m,m,w,2370
v,m,n,m,2370
a,n,v,v,2370
m,v,w,c,2370
v,n,c,n,2370
Ng,w,d,v,2370
n,m,m,v,2370
m,w,n,m,2370
v,m,m,q,2370
v,n,v,m,2370
u,m,v,Ng,2370
n,w,n,m,2370
w,v,m,v,2370
v,v,m,v,2370
v,a,d,v,2370
n,Vg,w,d,2370
n,d,v,n,2370
m,u,q,v,2370
v,n,v,m,2370
w,d,w,v,2370
c,n,v,m,2370
m,v,w,v,2370
d,v,n,m,2370
m,v,n,m,2370
n,m,m,w,2370
v,m,n,m,2370
n,m,m,n,2370
m,v,w,n,2370
v,m,m,v,2370
v,m,m,v,2370
m,w,m,v,2370
w,n,v,m,2370
m,v,n,m,2370
m,n,v,m,2370
m,n,v,m,2370
v,v,vn,n,2370
v,t,nr,v,2370
m,Ng,n,w,2370
w,c,u,v,2370
n,v,w,v,2370
n,u,Ng,u,2370
n,p,v,n,2370
m,v,Ng,u,2370
w,vn,p,n,2370
v,n,v,w,2370
c,n,v,Ng,2370
v,Ng,a,w,2370
v,n,v,m,2370
p,n,n,w,2370
v,n,v,t,2370
nr,nr,n,m,2370
n,w,t,nr,2370
w,v,nr,nr,2370
nr,v,m,v,2370
u,n,c,n,2370
n,w,n,u,2370
t,nr,v,n,2370
Ng,u,w,c,2370
n,v,w,vn,2370
u,v,u,a,2370
v,w,n,p,2370
n,m,m,Ng,2370
v,m,u,n,2370
vn,n,n,v,2370
f,n,m,n,2370
v,m,m,v,2370
m,v,w,v,2370
v,m,m,v,2370
n,m,m,w,2370
m,w,m,v,2370
m,v,n,m,2370
m,n,v,m,2370
n,v,n,m,2370
v,m,v,m,2370
v,m,m,n,2370
w,f,v,m,2370
w,v,v,m,2370
m,n,v,m,2370
v,m,n,m,2370
Ng,m,m,n,2370
m,Ng,v,m,2370
w,n,v,m,2370
w,Ng,v,m,2370
v,m,m,v,2370
n,m,m,w,2370
m,n,v,m,2370
m,v,Ng,m,2370
v,m,m,v,2370
n,m,m,Ng,2370
m,v,n,m,2370
m,v,w,n,2370
m,w,m,v,2370
n,u,w,d,2370
d,v,n,u,2370
w,d,m,n,2370
v,n,n,w,2370
v,m,u,n,2370
n,v,u,n,2370
u,n,d,v,2370
n,w,v,m,2370
m,n,n,w,2370
Ng,w,v,Ng,2370
v,d,u,w,2370
m,d,d,a,2370
Ng,m,m,d,2370
w,c,Ng,m,2370
c,Ng,v,m,2370
d,v,a,u,2370
m,v,c,Ng,2370
v,Ng,v,m,2370
u,Ng,c,v,2370
v,m,v,d,2370
a,u,w,c,2370
c,v,m,v,2370
m,c,m,v,2370
v,a,Ng,w,2370
Ng,m,m,c,2370
m,v,d,v,2370
v,m,Ng,m,2370
