@relation 24102

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {900,930,958,987,1017,1047,1059,1067}

@data
r,q,v,n,987
a,n,n,c,987
n,c,v,w,987
n,w,w,p,987
v,w,u,w,987
q,n,n,w,987
w,p,n,w,987
w,d,m,m,987
v,m,q,w,987
w,t,w,d,987
nt,v,r,q,987
v,n,n,w,987
n,v,m,q,987
w,q,w,n,987
v,w,v,m,987
m,q,q,v,987
m,m,w,q,987
n,v,w,n,987
v,m,q,w,987
u,w,v,m,987
p,a,w,n,987
f,w,v,u,987
w,nt,u,r,987
m,f,nt,v,987
n,w,a,n,987
v,u,q,n,987
w,n,m,m,987
n,w,c,n,987
w,n,n,w,987
w,n,n,v,987
t,u,d,v,987
n,v,t,u,987
c,n,w,t,987
u,r,n,v,987
q,m,w,nt,987
w,n,p,a,987
r,p,v,v,987
n,v,ns,w,987
v,r,n,v,987
u,an,ns,n,987
an,v,n,d,987
p,n,v,ns,987
n,d,r,p,987
v,ns,d,v,987
d,v,p,n,987
ns,n,v,r,987
q,v,r,n,987
ns,f,ns,u,987
a,m,v,ns,987
n,u,i,w,987
ns,v,q,w,987
p,ns,n,f,987
p,ns,m,q,987
v,n,v,v,987
v,m,w,ns,987
p,ns,p,ns,987
n,i,v,p,987
v,v,w,v,987
n,w,ns,f,987
f,p,u,n,987
m,q,ns,v,987
ns,r,u,n,987
c,vn,v,a,987
w,v,n,w,987
v,n,n,c,987
v,ns,n,u,987
m,q,ns,r,987
i,w,p,ns,987
w,v,n,w,987
w,ns,n,u,987
n,c,v,v,987
vn,v,a,n,987
q,w,v,n,987
f,w,m,q,987
r,n,n,i,987
v,n,p,ns,987
w,v,ns,v,987
v,v,w,v,987
u,n,w,a,987
v,n,v,v,987
u,n,w,v,987
u,n,vn,v,987
n,w,v,n,987
ns,u,f,w,987
w,v,n,w,987
n,u,c,vn,987
v,p,v,m,987
ns,v,u,n,987
w,p,f,p,987
v,v,w,p,987
v,v,n,w,987
n,f,a,m,987
w,a,q,v,987
v,n,v,v,987
n,w,v,n,987
n,w,v,n,987
v,u,n,nr,987
u,nt,nr,nr,987
n,v,nt,n,987
r,n,n,v,987
nt,n,nr,w,987
u,r,w,n,987
w,n,u,nt,987
n,w,v,u,987
d,v,u,a,987
a,u,vn,c,987
n,n,v,p,987
u,d,d,v,987
n,u,d,d,987
d,d,n,u,987
w,a,vn,w,987
u,a,c,d,987
w,v,n,u,987
u,n,w,v,987
p,n,d,d,987
u,vn,a,u,987
a,u,n,w,987
a,vn,d,a,987
c,d,u,n,987
vn,w,u,a,987
v,p,u,d,987
n,w,p,n,987
d,a,n,n,987
d,d,v,n,987
w,a,a,vn,987
a,u,w,a,987
vn,c,a,u,987
v,n,a,w,987
w,r,v,u,987
t,w,d,v,987
v,u,n,n,987
p,r,v,a,987
a,n,v,i,987
w,v,u,p,987
i,u,r,vn,987
v,i,p,r,987
n,v,d,a,987
p,n,u,n,987
a,w,a,w,987
d,v,p,n,987
d,a,d,a,987
v,a,p,n,987
r,vn,a,w,987
n,v,n,v,987
vn,v,w,p,987
u,p,vn,v,987
a,w,n,v,987
u,n,u,d,987
u,a,w,v,987
v,u,v,u,987
u,p,n,u,987
p,n,u,a,987
n,w,i,u,987
r,d,u,p,987
u,d,w,d,987
v,u,a,w,987
n,u,n,w,987
n,n,a,n,987
w,p,v,u,987
v,j,p,n,987
n,u,w,v,987
v,p,u,v,987
v,c,j,v,987
v,p,u,vn,987
w,v,v,j,987
p,n,v,u,987
p,n,vn,w,987
vn,w,c,v,987
n,u,u,n,987
d,v,v,p,987
c,v,v,p,987
u,vn,v,c,987
u,v,n,w,987
j,v,n,u,987
r,v,n,u,987
v,r,p,n,987
v,t,p,r,987
n,s,n,w,987
w,v,v,p,987
n,v,a,n,987
v,a,s,u,987
p,r,a,w,987
s,u,w,v,987
r,l,n,v,987
u,n,v,a,987
v,p,n,a,987
n,w,t,v,987
a,n,u,n,987
l,u,v,v,987
t,v,r,n,987
u,n,v,t,987
v,v,n,s,987
j,v,v,p,987
v,w,p,j,987
vn,v,n,w,987
t,t,j,j,987
p,j,vn,v,987
n,n,p,t,987
v,j,v,w,987
n,w,v,v,987
w,v,j,j,987
ns,ns,n,nr,987
w,ns,n,n,987
v,n,c,v,987
ns,n,nr,p,987
p,t,v,j,987
nr,p,t,v,987
n,nr,t,t,987
j,vn,v,n,987
v,v,w,c,987
j,j,w,v,987
w,c,v,w,987
v,p,j,vn,987
j,j,v,v,987
t,v,j,v,987
u,d,n,w,987
v,v,p,a,987
t,u,a,n,987
r,u,w,v,987
p,a,u,d,987
n,w,v,v,987
a,t,d,a,987
w,a,r,u,987
w,r,n,w,987
v,v,a,t,987
a,w,u,n,987
v,p,t,u,987
w,v,v,p,987
u,n,v,v,987
v,n,u,vn,987
v,p,r,v,987
r,v,a,u,987
n,a,vn,w,987
r,r,n,a,987
n,d,p,r,987
d,v,r,r,987
p,r,v,n,987
w,r,n,v,987
r,v,v,c,987
n,v,v,n,987
c,n,r,v,987
n,c,p,r,987
v,r,u,a,987
v,n,c,n,987
p,r,w,v,987
w,v,s,u,987
v,n,c,v,987
n,w,v,n,987
n,n,n,p,987
v,c,n,n,987
r,s,a,n,987
c,v,n,c,987
r,v,v,r,987
n,p,v,w,987
s,u,n,w,987
r,n,r,v,987
u,r,w,r,987
v,w,r,s,987
n,d,d,v,987
v,d,v,m,987
w,v,u,n,987
v,v,n,y,987
v,l,v,n,987
n,u,d,v,987
d,v,v,v,987
v,n,n,d,987
n,v,w,v,987
v,m,y,w,987
u,n,v,d,987
d,v,m,n,987
n,n,l,w,987
l,w,n,u,987
n,c,n,u,987
n,u,n,vn,987
u,n,vn,v,987
a,w,n,w,987
w,c,p,n,987
p,n,n,v,987
n,v,vn,w,987
v,vn,c,v,987
w,v,n,n,987
v,a,a,w,987
c,v,n,u,987
p,n,n,n,987
u,n,v,vn,987
w,a,a,v,987
a,n,v,w,987
n,a,w,w,987
nr,r,a,n,987
vn,v,v,a,987
vn,w,v,p,987
n,n,p,n,987
w,w,u,n,987
nr,nr,w,a,987
n,n,v,a,987
v,p,u,n,987
n,vn,a,v,987
r,w,n,a,987
a,v,w,v,987
v,u,n,c,987
v,a,v,n,987
a,v,w,v,987
v,w,v,u,987
u,n,c,p,987
n,u,v,v,987
v,v,w,c,987
c,p,u,n,987
a,u,r,w,987
n,w,m,a,987
w,p,a,u,987
a,u,v,f,987
w,n,d,v,987
a,c,u,n,987
a,u,n,w,987
w,p,u,w,987
n,n,p,a,987
p,a,w,d,987
v,f,w,p,987
v,s,n,v,987
n,w,a,u,987
n,n,v,a,987
r,w,p,n,987
m,a,w,r,987
v,a,n,n,987
w,v,n,w,987
w,r,v,p,987
v,v,u,n,987
n,v,n,w,987
c,a,n,v,987
u,w,w,v,987
p,m,u,w,987
f,n,p,m,987
d,a,a,u,987
u,n,f,n,987
n,w,v,s,987
n,v,a,u,987
d,v,n,n,987
u,n,w,p,987
w,d,c,a,987
a,u,d,a,987
w,d,s,n,987
u,w,a,c,987
s,n,v,v,987
v,v,c,n,987
v,n,n,u,987
p,n,u,n,987
n,c,u,vn,987
a,vn,v,v,987
n,u,w,n,987
n,w,v,p,987
n,v,n,u,987
c,n,vn,w,987
n,n,n,w,987
p,n,d,a,987
v,v,n,c,987
w,n,p,n,987
n,u,a,vn,987
v,p,u,d,987
d,a,v,v,987
vn,v,v,n,987
u,n,n,v,987
u,d,vn,v,987
v,v,v,ns,987
v,u,w,v,987
v,w,ns,n,987
u,n,u,n,987
n,u,v,u,987
u,n,p,t,987
n,p,u,n,987
t,w,v,v,987
v,w,ns,n,987
v,ns,p,n,987
w,v,n,p,987
p,t,v,v,987
p,n,n,v,987
v,u,w,p,987
w,p,n,v,987
v,u,n,w,987
u,a,w,n,987
v,ns,v,u,987
n,v,n,w,987
n,v,u,t,987
v,v,t,w,987
ns,n,n,u,987
n,w,t,n,987
w,v,v,w,987
v,v,v,ns,987
n,v,a,n,987
u,t,v,v,987
w,v,n,v,987
t,n,v,u,987
v,v,w,v,987
n,w,u,v,987
w,n,v,v,987
ns,n,u,a,987
n,u,v,w,987
a,n,n,u,987
vn,v,n,w,987
j,f,v,n,987
w,p,v,v,987
f,v,n,w,987
w,vn,u,n,987
v,n,p,n,987
n,w,v,u,987
p,n,v,n,987
v,v,w,vn,987
n,w,n,v,987
n,v,n,w,987
v,v,w,p,987
v,n,vn,v,987
nr,p,ns,v,987
p,j,v,v,987
u,t,a,w,987
c,b,w,p,987
b,n,p,r,987
ns,v,n,n,987
w,nt,n,w,987
v,n,n,c,987
nr,nr,j,ns,987
w,nt,nr,nr,987
v,v,u,t,987
nt,n,nr,p,987
nt,b,w,nt,987
n,n,c,b,987
n,w,n,nr,987
j,ns,v,n,987
r,v,v,u,987
w,p,v,v,987
p,r,v,v,987
b,n,nt,n,987
t,w,b,n,987
v,v,n,n,987
v,v,t,u,987
n,c,n,w,987
n,w,r,v,987
v,u,u,a,987
n,n,b,n,987
n,nr,p,j,987
v,m,u,w,987
i,f,m,n,987
ns,d,v,u,987
v,u,vn,vn,987
n,u,ns,d,987
a,n,m,n,987
vn,vn,n,v,987
v,m,u,w,987
u,i,v,m,987
n,v,n,u,987
d,v,u,n,987
v,v,n,vn,987
n,v,u,i,987
w,ns,v,v,987
p,n,ns,u,987
n,vn,a,n,987
vn,a,v,m,987
ns,u,f,v,987
m,n,w,ns,987
v,p,v,ns,987
u,w,d,v,987
v,ns,i,f,987
u,n,vn,a,987
f,v,n,u,987
p,r,vn,c,987
c,n,n,n,987
c,n,p,r,987
v,n,n,c,987
n,c,n,p,987
n,p,u,vn,987
n,c,c,n,987
r,u,c,vn,987
n,n,r,u,987
vn,vn,p,n,987
a,u,vn,vn,987
m,n,n,f,987
v,a,u,n,987
v,v,m,n,987
v,n,a,a,987
vn,w,n,v,987
w,p,u,an,987
p,n,an,v,987
n,u,v,v,987
w,v,v,a,987
u,n,vn,w,987
a,a,n,vn,987
vn,w,n,u,987
n,v,a,u,987
v,r,n,u,987
n,vn,w,p,987
an,v,r,m,987
v,n,w,v,987
n,u,f,w,987
n,vn,v,n,987
u,an,v,r,987
r,m,u,n,987
c,v,u,a,987
r,d,u,vn,987
v,vn,a,n,987
d,v,r,d,987
d,a,vn,c,987
a,u,c,v,987
vn,c,vn,u,987
v,p,d,a,987
vn,u,n,w,987
u,vn,v,vn,987
p,r,a,u,987
v,w,v,w,1017
n,u,w,v,1017
q,v,vd,v,1017
vd,v,p,v,1017
v,w,v,w,1017
n,w,n,w,1017
w,p,n,u,1017
v,m,w,d,1017
vd,v,vd,v,1017
u,n,v,n,1017
d,v,n,m,1017
q,v,q,w,1017
w,n,q,v,1017
vn,w,vn,w,1017
w,v,w,vn,1017
w,vn,vn,w,1017
v,w,v,n,1017
vn,vn,a,vn,1017
v,n,n,w,1017
p,v,u,n,1017
w,d,w,n,1017
m,q,m,q,1017
n,m,v,w,1017
q,w,v,w,1017
n,v,m,q,1017
vn,vn,w,a,1017
v,n,vn,vn,1017
v,w,m,q,1017
n,w,vn,vn,1017
m,q,w,vd,1017
m,q,d,v,1017
w,vd,w,vd,1017
w,vd,w,p,1017
v,w,q,v,1017
w,m,v,m,1017
n,w,v,u,1017
Ng,w,Ng,v,1017
v,p,v,w,1017
v,Ng,p,Ng,1017
p,n,w,v,1017
u,n,n,w,1017
u,n,d,v,1017
v,u,w,d,1017
n,v,n,w,1017
n,v,v,u,1017
u,vn,v,u,1017
n,w,b,b,1017
n,v,n,v,1017
w,p,v,n,1017
Ng,v,u,b,1017
v,u,vn,n,1017
ns,b,n,p,1017
v,w,u,p,1017
u,p,v,Ng,1017
n,p,v,p,1017
v,n,b,vn,1017
p,n,Ng,w,1017
w,v,p,n,1017
vn,n,u,n,1017
w,d,u,n,1017
d,v,n,vn,1017
n,v,w,p,1017
n,u,vn,w,1017
vn,n,ns,b,1017
b,b,p,n,1017
w,ns,b,n,1017
p,n,p,n,1017
p,Ng,n,u,1017
v,u,n,v,1017
b,n,n,v,1017
n,vn,w,ns,1017
n,w,p,n,1017
w,d,n,v,1017
n,u,n,w,1017
p,n,u,q,1017
v,v,n,u,1017
n,v,q,n,1017
v,v,w,v,1017
w,n,v,n,1017
v,j,u,a,1017
v,n,v,v,1017
w,v,j,n,1017
v,u,n,w,1017
u,a,w,d,1017
v,w,v,v,1017
n,v,n,w,1017
j,n,a,n,1017
d,p,v,u,1017
a,n,d,p,1017
n,w,v,j,1017
w,v,w,v,1017
a,n,vn,vn,1017
n,u,vn,w,1017
a,n,v,n,1017
vn,vn,v,vn,1017
vn,w,v,v,1017
w,v,u,v,1017
v,a,w,v,1017
v,f,v,f,1017
v,v,v,a,1017
v,v,w,v,1017
w,c,v,l,1017
v,f,v,a,1017
n,n,vn,w,1017
v,a,u,vn,1017
n,w,v,v,1017
n,w,n,u,1017
v,v,w,v,1017
u,v,w,c,1017
c,v,l,w,1017
w,v,n,n,1017
v,w,a,n,1017
v,l,v,f,1017
w,c,v,v,1017
n,u,vn,w,1017
f,w,f,w,1017
v,vn,n,u,1017
w,v,w,v,1017
v,vn,c,v,1017
c,v,v,w,1017
vn,n,u,vn,1017
l,w,f,w,1017
u,vn,w,v,1017
w,v,n,u,1017
f,w,a,n,1017
v,n,v,vn,1017
w,v,n,w,1017
vn,w,vn,n,1017
v,vn,v,n,1017
v,Vg,v,vn,1017
w,v,w,v,1017
n,w,n,vn,1017
n,vn,w,v,1017
w,n,n,w,1017
v,v,u,w,1017
p,n,Vg,w,1017
Vg,w,vn,n,1017
w,j,n,vn,1017
n,n,v,w,1017
v,n,n,n,1017
w,v,vn,n,1017
n,d,w,v,1017
v,n,n,w,1017
v,v,j,w,1017
n,w,n,v,1017
v,n,v,v,1017
v,v,w,j,1017
v,w,v,v,1017
vn,n,p,n,1017
w,v,n,v,1017
Ng,v,u,n,1017
vn,n,n,r,1017
n,v,v,n,1017
n,v,w,v,1017
vn,n,v,n,1017
w,p,v,Vg,1017
n,w,n,w,1017
u,n,d,v,1017
v,Ng,n,u,1017
n,v,r,v,1017
n,r,v,Ng,1017
n,vn,w,p,1017
n,u,n,d,1017
j,w,vn,n,1017
r,v,Ng,u,1017
w,v,v,w,1017
v,w,w,n,1017
d,v,v,v,1017
v,n,v,n,1017
p,Ng,v,w,1017
Ng,v,w,Ng,1017
v,v,w,p,1017
v,w,v,v,1017
w,Ng,v,v,1017
w,p,v,v,1017
v,v,Ng,v,1017
n,u,n,w,1017
v,Ng,p,Ng,1017
ns,vn,u,a,1017
Ng,w,Ng,v,1017
Ng,v,v,ns,1017
v,v,vn,n,1017
v,v,ns,vn,1017
vn,n,a,n,1017
v,ns,n,u,1017
p,t,v,w,1017
w,vn,v,n,1017
n,w,m,q,1017
q,v,q,w,1017
w,v,w,n,1017
n,w,w,n,1017
v,w,w,v,1017
q,v,w,v,1017
w,n,v,n,1017
m,q,Vg,v,1017
w,m,j,Vg,1017
vn,w,n,w,1017
w,m,v,m,1017
q,u,vn,n,1017
v,n,q,v,1017
m,q,j,vn,1017
w,p,v,u,1017
v,u,m,q,1017
q,j,v,w,1017
v,m,v,m,1017
m,q,m,q,1017
p,n,u,w,1017
m,q,m,q,1017
u,w,q,j,1017
v,m,w,m,1017
q,w,q,v,1017
v,m,w,m,1017
j,Vg,w,vn,1017
nt,p,t,v,1017
v,n,n,w,1017
w,v,q,v,1017
m,q,m,q,1017
n,q,n,w,1017
q,v,w,q,1017
v,m,u,j,1017
v,w,n,v,1017
n,w,v,n,1017
q,v,q,w,1017
q,w,q,v,1017
w,q,n,w,1017
u,j,n,w,1017
v,n,v,m,1017
w,m,v,m,1017
t,t,w,p,1017
Vg,v,vn,w,1017
w,q,n,w,1017
w,n,n,q,1017
v,n,q,v,1017
m,q,m,q,1017
n,v,w,m,1017
q,v,w,q,1017
n,w,v,n,1017
m,q,m,q,1017
q,v,q,u,1017
Ng,nt,t,t,1017
n,w,q,v,1017
t,v,p,n,1017
w,ad,n,n,1017
v,n,n,d,1017
n,n,u,vn,1017
w,n,n,w,1017
w,n,n,w,1017
vn,w,n,v,1017
n,u,w,n,1017
n,w,v,n,1017
n,w,u,n,1017
w,p,v,n,1017
w,n,v,w,1017
n,v,w,n,1017
n,n,n,w,1017
v,n,n,v,1017
u,vn,p,n,1017
n,u,w,p,1017
n,v,w,n,1017
w,r,v,n,1017
n,w,d,v,1017
ad,v,n,u,1017
u,n,n,u,1017
v,n,n,u,1017
n,u,w,ad,1017
v,n,u,n,1017
ad,v,n,n,1017
n,w,v,n,1017
u,n,ad,v,1017
p,n,n,w,1017
n,n,vn,w,1017
r,ad,n,n,1017
v,u,a,v,1017
nt,u,n,v,1017
v,v,n,v,1017
u,m,v,m,1017
nr,nr,m,n,1017
a,u,w,r,1017
n,nr,u,m,1017
v,n,n,nr,1017
v,v,a,n,1017
v,w,d,v,1017
d,v,u,m,1017
n,Ng,d,d,1017
n,v,n,w,1017
m,n,v,d,1017
m,n,w,nt,1017
u,n,c,m,1017
q,n,nr,c,1017
a,n,nr,u,1017
v,c,n,nr,1017
w,c,q,n,1017
c,m,n,nr,1017
p,nt,m,n,1017
nt,d,v,u,1017
n,Ng,v,c,1017
nr,u,n,Ng,1017
nr,nr,nr,nr,1017
ad,v,a,n,1017
nr,u,n,Ng,1017
r,ad,v,a,1017
m,a,m,a,1017
v,m,u,n,1017
m,q,nr,nr,1017
n,nr,u,m,1017
v,u,w,c,1017
u,m,v,w,1017
w,r,v,v,1017
n,v,nt,d,1017
v,v,n,w,1017
v,v,m,a,1017
n,w,m,q,1017
nr,nr,m,n,1017
w,nt,v,v,1017
Ng,v,c,a,1017
v,v,w,n,1017
m,a,n,w,1017
u,j,v,v,1017
w,n,nr,u,1017
nr,nr,j,v,1017
j,v,v,n,1017
u,n,r,ad,1017
a,n,u,n,1017
v,a,v,u,1017
c,a,nr,nr,1017
n,w,ad,v,1017
nr,u,v,v,1017
n,nr,c,nr,1017
c,nr,u,j,1017
u,m,Ng,v,1017
v,d,v,w,1017
a,v,a,u,1017
Ng,v,d,v,1017
u,m,Ng,v,1017
n,w,nr,nr,1017
nr,c,nr,u,1017
m,n,v,v,1017
w,p,v,n,1017
w,n,w,n,1017
v,n,vn,u,1017
n,w,a,n,1017
w,d,ad,v,1017
a,n,p,n,1017
n,w,n,v,1017
v,a,n,w,1017
p,n,n,w,1017
n,v,a,u,1017
a,u,w,c,1017
c,v,w,v,1017
n,w,n,w,1017
w,v,n,w,1017
n,w,v,v,1017
w,v,n,w,1017
a,n,v,a,1017
n,w,n,v,1017
n,n,n,n,1017
v,n,d,v,1017
v,ad,n,n,1017
n,n,n,w,1017
u,n,n,n,1017
v,a,w,v,1017
d,v,v,n,1017
v,a,w,p,1017
w,c,v,w,1017
n,w,v,ad,1017
v,w,a,n,1017
n,v,w,d,1017
v,v,u,n,1017
n,n,u,n,1017
u,n,c,v,1017
n,vn,n,w,1017
w,n,v,v,1017
n,u,w,n,1017
ad,v,n,vn,1017
v,v,v,a,1017
n,n,v,a,1017
a,n,n,w,1017
w,n,vn,c,1017
a,n,d,v,1017
vn,c,n,v,1017
u,nz,m,n,1017
d,v,n,w,1017
d,v,nz,n,1017
a,n,a,n,1017
c,a,v,a,1017
n,v,n,u,1017
w,d,u,nz,1017
n,n,w,d,1017
a,n,a,n,1017
n,vn,a,n,1017
v,u,n,m,1017
n,w,v,a,1017
n,n,c,a,1017
n,w,v,u,1017
nz,n,n,w,1017
n,m,w,n,1017
v,a,n,n,1017
n,u,n,w,1017
v,a,u,a,1017
m,n,n,n,1017
n,w,n,vn,1017
n,n,d,v,1017
w,d,a,n,1017
v,a,w,d,1017
c,v,n,n,1017
vn,n,p,d,1017
v,f,n,vn,1017
vn,n,v,v,1017
n,vn,n,w,1017
n,w,v,u,1017
n,w,v,p,1017
n,n,vn,vn,1017
n,w,d,v,1017
n,vn,w,p,1017
f,n,vn,n,1017
v,p,v,n,1017
v,v,n,v,1017
a,n,v,f,1017
w,n,u,a,1017
w,v,n,n,1017
v,f,n,vn,1017
w,v,p,n,1017
w,p,v,f,1017
n,n,vn,n,1017
a,n,n,vn,1017
n,v,a,n,1017
v,n,n,v,1017
d,v,n,n,1017
p,n,n,w,1017
n,v,w,n,1017
v,u,n,w,1017
n,vn,v,vn,1017
vn,vn,w,v,1017
vn,n,vn,w,1017
u,a,w,v,1017
p,d,f,n,1017
n,n,n,w,1017
n,n,n,v,1017
f,n,vn,n,1017
n,w,f,n,1017
m,q,n,w,1017
Ng,w,w,a,1017
v,u,n,Vg,1017
n,a,n,v,1017
w,w,n,v,1017
a,u,v,v,1017
n,v,w,c,1017
a,n,n,w,1017
n,u,p,n,1017
q,vn,w,c,1017
u,w,Vg,n,1017
n,w,w,n,1017
v,w,v,n,1017
v,n,v,w,1017
n,v,w,v,1017
a,n,w,w,1017
n,v,m,a,1017
n,w,w,v,1017
n,d,u,w,1017
w,n,w,m,1017
a,n,m,q,1017
v,n,v,n,1017
w,v,v,v,1017
p,a,n,a,1017
v,v,c,v,1017
n,u,q,vn,1017
w,v,v,n,1017
w,w,v,w,1017
c,p,u,n,1017
n,w,n,v,1017
v,n,u,w,1017
w,w,v,n,1017
q,w,w,n,1017
m,q,n,w,1017
u,w,n,v,1017
n,v,v,w,1017
n,a,w,w,1017
n,Vg,w,w,1017
d,v,w,n,1017
u,n,u,n,1017
w,n,n,d,1017
w,w,n,a,1017
u,n,v,v,1017
w,c,a,u,1017
u,m,vn,n,1017
w,n,v,u,1017
w,n,n,w,1017
w,a,a,n,1017
vn,n,c,p,1017
n,w,p,a,1017
m,a,u,m,1017
a,u,a,u,1017
n,w,d,v,1017
w,m,n,u,1017
w,w,a,n,1017
p,n,Ng,w,1017
v,w,a,n,1017
v,n,n,w,1017
v,Ng,w,w,1017
w,w,n,v,1017
c,v,n,u,1017
Vg,n,w,w,1017
w,p,v,Ng,1017
n,v,w,w,1017
n,n,w,p,1017
w,c,n,n,1017
v,w,v,v,1017
u,n,p,v,1017
v,vn,p,v,1017
v,v,w,p,1017
p,v,v,w,1017
v,v,w,p,1017
d,v,vn,w,1017
v,v,u,n,1017
v,v,p,v,1017
n,u,w,p,1017
w,p,v,v,1017
n,w,v,v,1017
vn,w,v,v,1017
n,d,v,vn,1017
p,v,n,u,1017
w,p,v,n,1017
p,v,v,w,1017
w,p,v,v,1017
v,n,n,w,1017
a,v,w,p,1017
w,p,u,a,1017
u,v,v,w,1017
p,n,v,v,1017
r,u,v,v,1017
a,c,v,v,1017
v,v,w,p,1017
d,v,c,n,1017
w,v,n,v,1017
n,v,v,w,1017
n,n,v,n,1017
v,v,p,n,1017
c,a,v,w,1017
n,w,u,v,1017
p,r,n,v,1017
d,v,v,p,1017
p,n,a,c,1017
v,n,n,w,1017
r,u,d,v,1017
n,d,n,c,1017
v,w,p,n,1017
v,d,w,v,1017
v,p,v,v,1017
v,w,n,u,1017
c,n,r,u,1017
v,w,r,u,1017
w,r,v,d,1017
u,n,v,w,1017
u,a,a,v,1017
v,v,p,r,1017
n,c,w,r,1017
w,p,u,n,1017
n,u,c,a,1017
v,u,q,n,1017
w,Ng,v,u,1017
f,v,w,nz,1017
a,u,n,c,1017
u,a,n,w,1017
w,v,u,m,1017
Ng,f,u,w,1017
u,m,n,w,1017
u,w,w,u,1017
ns,nz,a,u,1017
n,u,w,Ng,1017
w,nz,u,a,1017
c,ns,u,a,1017
u,vn,c,ns,1017
v,u,nz,w,1017
vn,n,ns,nz,1017
v,v,m,q,1017
u,a,vn,n,1017
nz,u,u,n,1017
u,vn,Ng,f,1017
u,n,v,v,1017
n,c,nz,u,1017
n,w,v,u,1017
vn,w,f,v,1017
w,u,u,vn,1017
a,u,w,v,1017
nz,w,a,u,1017
n,w,n,u,1017
n,n,v,w,1017
n,w,m,Ng,1017
c,v,u,n,1017
v,w,n,n,1017
w,c,a,u,1017
v,n,w,v,1017
w,v,Ng,v,1017
w,v,u,vn,1017
n,n,d,v,1017
v,n,vn,n,1017
n,c,n,n,1017
n,n,v,m,1017
v,a,n,n,1017
a,u,n,c,1017
n,n,n,n,1017
n,n,n,n,1017
w,n,u,vn,1017
v,p,n,n,1017
vn,ad,p,v,1017
n,n,vn,ad,1017
d,v,v,n,1017
n,u,n,n,1017
n,v,n,w,1017
n,u,ad,v,1017
u,n,c,n,1017
c,n,n,w,1017
Ng,w,v,a,1017
p,v,n,n,1017
v,w,n,u,1017
v,m,w,c,1017
Ng,v,Ng,w,1017
v,n,v,n,1017
m,Ng,m,Ng,1017
u,vn,n,w,1017
n,d,w,v,1017
ad,v,v,n,1017
w,v,n,v,1017
v,m,v,m,1017
n,n,v,n,1017
v,n,n,d,1017
u,vn,v,p,1017
m,Ng,c,v,1017
vn,n,w,v,1017
n,v,v,j,1017
w,p,v,n,1017
b,j,v,nt,1017
v,nt,v,n,1017
n,n,m,q,1017
v,w,n,v,1017
j,w,nt,p,1017
p,ns,v,m,1017
nt,p,n,v,1017
v,a,v,n,1017
a,w,n,n,1017
n,v,w,v,1017
v,n,j,p,1017
n,u,q,v,1017
j,p,d,v,1017
p,n,n,v,1017
v,b,w,v,1017
v,n,a,w,1017
w,v,p,v,1017
m,q,w,p,1017
n,v,p,ns,1017
q,v,p,n,1017
u,m,v,w,1017
w,v,n,u,1017
d,v,q,w,1017
j,v,j,w,1017
ns,d,m,q,1017
v,j,b,j,1017
p,v,v,a,1017
v,j,ns,d,1017
v,n,u,m,1017
n,v,n,u,1017
n,v,v,b,1017
v,b,u,n,1017
v,v,a,n,1017
vn,v,u,a,1017
v,vn,v,u,1017
b,n,n,v,1017
v,w,v,vn,1017
v,v,v,v,1017
v,u,n,w,1017
v,v,v,v,1017
v,n,b,n,1017
u,n,v,w,1017
w,v,vn,v,1017
n,u,v,v,1017
n,v,w,v,1017
v,n,n,v,1017
n,v,w,p,1017
u,a,c,v,1017
w,n,n,w,1017
n,a,n,vn,1017
n,w,n,v,1017
w,n,n,a,1017
n,a,n,a,1017
n,a,u,a,1017
a,n,v,w,1017
v,n,n,w,1017
w,vn,u,n,1017
v,u,n,n,1017
n,n,w,n,1017
u,m,n,n,1017
v,n,p,n,1017
j,w,n,u,1017
n,n,w,n,1017
n,w,v,n,1017
vn,n,w,n,1017
vn,n,n,w,1017
v,w,w,vn,1017
n,v,w,n,1017
a,w,a,v,1017
n,n,a,w,1017
n,n,a,w,1017
v,u,n,c,1017
n,w,v,n,1017
n,c,w,j,1017
r,v,v,n,1017
w,r,n,v,1017
n,v,m,n,1017
w,p,v,u,1017
w,n,v,u,1017
p,n,u,m,1017
m,n,n,a,1017
w,n,n,w,1017
a,w,n,n,1017
w,n,n,n,1017
